ukprn,provider,cah1_code,cah1_subject,cah2_code,cah2_subject,cah3_code,cah3_subject,question,agree_pct,agree_pct_sd,benchmark,respondents,population
10035638,ICMP Management Limited,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-02,music,Q23: To what extent are students' opinions about the course valued by staff?,76.6,2.5,77.4,240,290
10035638,ICMP Management Limited,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-02,music,Q24: How clear is it that students' feedback on the course is acted on?,68.7,2.8,64.5,240,290
10035638,ICMP Management Limited,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-02,music,Q25: How well does the students' union (association or guild) represent students' academic interests?,73.1,2.9,69.8,205,290
10035638,ICMP Management Limited,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-02,music,Q26: How well communicated was information about your university/college's mental wellbeing support services?,77.2,2.5,80.4,228,290
10035638,ICMP Management Limited,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-02,music,"Q27: During your studies, how free did you feel to express your ideas, opinions, and beliefs?",89.9,1.9,86.5,239,290
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q01: How good are teaching staff at explaining things?,90.9,9.5,97.4,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q02: How often do teaching staff make the subject engaging?,90.9,12.3,96.2,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q03: How often is the course intellectually stimulating?,90.9,12.8,94.3,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q04: How often does your course challenge you to achieve your best work?,72.7,14.3,95.3,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q05: To what extent have you had the chance to explore ideas and concepts in depth? ,72.7,14.3,91.8,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q06: How well does your course introduce subjects and skills in a way that builds on what you have already learned?,81.8,12.9,94.0,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q07: To what extent have you had the chance to bring together information and ideas from different topics?,81.8,13.2,89.1,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q08: To what extent does your course have the right balance of directed and independent study?,90.9,13.0,94.0,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q09: How well has your course developed your knowledge and skills that you think you will need for your future?,81.8,13.3,94.2,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q10: How clear were the marking criteria used to assess your work? ,72.7,14.8,86.0,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q11: How fair has the marking and assessment been on your course? ,70.0,14.9,93.5,5,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q12: How well have assessments allowed you to demonstrate what you have learned?,90.9,12.7,96.4,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q13: How often have you received assessment feedback on time?,72.7,13.7,90.1,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q14: How often does feedback help you to improve your work?,72.7,16.0,91.3,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q15: How easy was it to contact teaching staff when you needed to?,54.5,15.6,90.2,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q16: How well have teaching staff supported your learning?,90.9,10.7,94.6,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q17: How well organised is your course?,81.8,14.0,92.1,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q18: How well were any changes to teaching on your course communicated?,81.8,15.0,89.7,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q19: How well have the IT resources and facilities supported your learning?,81.8,13.1,89.2,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,"Q20: How well have the library resources (e.g., books, online services and learning spaces) supported your learning?",81.8,12.2,89.2,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,"Q21: How easy is it to access subject specific resources (e.g., equipment, facilities, software) when you need them?",72.7,14.5,84.4,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q22: To what extent do you get the right opportunities to give feedback on your course?,72.7,14.8,90.6,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q23: To what extent are students' opinions about the course valued by staff?,72.7,15.3,89.2,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q24: How clear is it that students' feedback on the course is acted on?,72.7,16.0,85.3,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q25: How well does the students' union (association or guild) represent students' academic interests?,90.0,14.7,88.3,5,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,Q26: How well communicated was information about your university/college's mental wellbeing support services?,81.8,13.0,89.2,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-01,education,"Q27: During your studies, how free did you feel to express your ideas, opinions, and beliefs?",72.7,13.4,90.3,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q01: How good are teaching staff at explaining things?,90.9,9.5,97.4,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q02: How often do teaching staff make the subject engaging?,90.9,12.3,96.2,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q03: How often is the course intellectually stimulating?,90.9,12.8,94.3,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q04: How often does your course challenge you to achieve your best work?,72.7,14.3,95.3,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q05: To what extent have you had the chance to explore ideas and concepts in depth? ,72.7,14.3,91.8,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q06: How well does your course introduce subjects and skills in a way that builds on what you have already learned?,81.8,12.9,94.0,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q07: To what extent have you had the chance to bring together information and ideas from different topics?,81.8,13.2,89.1,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q08: To what extent does your course have the right balance of directed and independent study?,90.9,13.0,94.0,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q09: How well has your course developed your knowledge and skills that you think you will need for your future?,81.8,13.3,94.2,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q10: How clear were the marking criteria used to assess your work? ,72.7,14.8,86.0,6,10
10003239,ICON College of Technology and Management Ltd,CAH22,education and teaching,CAH22-01,education and teaching,CAH22-01-02,teacher training,Q11: How fair has the marking and assessment been on your course? ,70.0,14.9,93.5,5,10
